epoch,loss,mse,val_loss,val_mse
554,0.024049870669841766,0.016801469027996063,0.06448253989219666,0.05801422521471977
555,0.023378800600767136,0.01456679217517376,0.018212392926216125,0.011922890320420265
556,0.023826971650123596,0.014581688679754734,0.021341517567634583,0.01544556487351656
557,0.02589089423418045,0.0173809677362442,0.019552933052182198,0.013806929811835289
558,0.021316301077604294,0.013950536027550697,0.05518396571278572,0.04932941868901253
559,0.022545618936419487,0.015678679570555687,0.027670681476593018,0.02139025181531906
560,0.020023897290229797,0.012953517958521843,0.016034744679927826,0.00937451422214508
561,0.01750309206545353,0.01011225488036871,0.05417918413877487,0.04746071249246597
562,0.018460994586348534,0.011276496574282646,0.015935465693473816,0.009272100403904915
563,0.017001139000058174,0.01029935758560896,0.023807086050510406,0.017243022099137306
564,0.02116648480296135,0.014828975312411785,0.021114375442266464,0.0145344790071249
565,0.019655689597129822,0.013282105326652527,0.020191486924886703,0.013208004646003246
566,0.018237896263599396,0.011211120523512363,0.04153607785701752,0.03443867713212967
567,0.025294460356235504,0.017900412902235985,0.03769563511013985,0.03096977435052395
568,0.02072080224752426,0.013229217380285263,0.018324555829167366,0.011795727536082268
569,0.022097637876868248,0.014613683335483074,0.01617518812417984,0.009885894134640694
570,0.01953909732401371,0.011752508580684662,0.0296955443918705,0.023200098425149918
571,0.020667344331741333,0.011922289617359638,0.06624029576778412,0.060160230845212936
572,0.02027970924973488,0.012169236317276955,0.019314317032694817,0.013727681711316109
573,0.024401377886533737,0.017624348402023315,0.029422152787446976,0.024058813229203224
574,0.02174827642738819,0.015953151509165764,0.0413539744913578,0.0353827029466629
575,0.019659429788589478,0.013494721613824368,0.03970577195286751,0.03283966705203056
576,0.021278027445077896,0.014100920408964157,0.021656345576047897,0.013999429531395435
577,0.02212490513920784,0.013925732113420963,0.1956617683172226,0.1876029372215271
578,0.021800469607114792,0.013160270638763905,0.020807994529604912,0.013516703620553017
579,0.017544971778988838,0.009923248551785946,0.01986752264201641,0.013954952359199524
580,0.020096562802791595,0.014294282533228397,0.033272068947553635,0.02836362086236477
581,0.018277421593666077,0.01321304589509964,0.02956053614616394,0.02448227070271969
582,0.020379401743412018,0.014250226318836212,0.02275301143527031,0.017123248428106308
583,0.019502654671669006,0.011836722493171692,0.02418520301580429,0.018346615135669708
584,0.022485092282295227,0.014561162330210209,0.03311922401189804,0.027216842398047447
585,0.01769115962088108,0.010350549593567848,0.022090498358011246,0.016180312260985374
586,0.017647167667746544,0.01131998747587204,0.04850579798221588,0.042797986418008804
587,0.02143407054245472,0.01601761020720005,0.04134611040353775,0.03575679287314415
588,0.020113036036491394,0.014941892586648464,0.019271498546004295,0.013300828635692596
589,0.01862165331840515,0.012701054103672504,0.04899059981107712,0.04260753095149994
590,0.023984333500266075,0.017105288803577423,0.0264752060174942,0.019653689116239548
591,0.020246777683496475,0.01223286334425211,0.031798336654901505,0.024614224210381508
592,0.02337733656167984,0.013991927728056908,0.025852490216493607,0.018501324579119682
593,0.022960115224123,0.012370082549750805,0.054551221430301666,0.047623515129089355
594,0.018526185303926468,0.008093522861599922,0.015180664137005806,0.009371580556035042
595,0.020771648734807968,0.012600169517099857,0.021079622209072113,0.01579756662249565
596,0.019435551017522812,0.013231250457465649,0.01731608435511589,0.012118461541831493
597,0.023661041632294655,0.018174242228269577,0.02081519551575184,0.015818024054169655
598,0.019344303756952286,0.013416958041489124,0.040058381855487823,0.03386329859495163
599,0.01925022527575493,0.011083430610597134,0.019638728350400925,0.01228043157607317
600,0.02242002636194229,0.012684928253293037,0.018613751977682114,0.011718234047293663
601,0.022917985916137695,0.014426305890083313,0.014948452822864056,0.009010647423565388
602,0.016485756263136864,0.009826796129345894,0.01967558264732361,0.014518970623612404
603,0.020828304812312126,0.01593116857111454,0.018543962389230728,0.013040000572800636
604,0.02682904154062271,0.02206091769039631,0.031213771551847458,0.023746248334646225
605,0.023716432973742485,0.01607222855091095,0.03495263308286667,0.023632818832993507
606,0.027444157749414444,0.014088998548686504,0.024260196834802628,0.01150501798838377
607,0.026173390448093414,0.010455121286213398,0.060227684676647186,0.049666184931993484
608,0.028692077845335007,0.015874633565545082,0.0527493953704834,0.044567327946424484
609,0.02130511775612831,0.011051926761865616,0.01767600327730179,0.009660792537033558
610,0.025080909952521324,0.01405310072004795,0.08355949819087982,0.07513859122991562
611,0.02662324532866478,0.014772406779229641,0.037196025252342224,0.028439458459615707
612,0.025289546698331833,0.013403181917965412,0.04000712186098099,0.03126490116119385
613,0.023170435801148415,0.012183144688606262,0.026572033762931824,0.017762258648872375
614,0.02031518891453743,0.01021512784063816,0.021323135122656822,0.01231327187269926
615,0.020942971110343933,0.011229078285396099,0.07998444139957428,0.07117577642202377
616,0.03496347367763519,0.02554561384022236,0.021226055920124054,0.01311692874878645
617,0.025322100147604942,0.01678767427802086,0.022097887471318245,0.01206082385033369
618,0.032270293682813644,0.020088817924261093,0.021741800010204315,0.010013910010457039
619,0.026092031970620155,0.01014791615307331,0.024361442774534225,0.01233682967722416
620,0.029667150229215622,0.012268460355699062,0.03176739811897278,0.02113647386431694
621,0.0320901945233345,0.01637708768248558,0.027606066316366196,0.018822601065039635
622,0.023736048489809036,0.01085070613771677,0.021083809435367584,0.013627243228256702
623,0.024185404181480408,0.0136090824380517,0.02262960746884346,0.01555480808019638
624,0.0258912555873394,0.016602855175733566,0.01898946985602379,0.011827780865132809
625,0.022660311311483383,0.013960320502519608,0.028533563017845154,0.02009628526866436
626,0.02358495444059372,0.0132732093334198,0.024062011390924454,0.013907375745475292
627,0.027314957231283188,0.014787036925554276,0.024019109085202217,0.012781208381056786
628,0.02882523462176323,0.015570687130093575,0.028392016887664795,0.01749180071055889
629,0.022489704191684723,0.010694368742406368,0.02896188199520111,0.01860729604959488
630,0.02231786772608757,0.012043043039739132,0.021512646228075027,0.012114311568439007
631,0.022677717730402946,0.014017709530889988,0.02119995653629303,0.012517273426055908
632,0.02291622757911682,0.014493563212454319,0.018577151000499725,0.011197925545275211
633,0.022169115021824837,0.014363172464072704,0.024562740698456764,0.01849277690052986
634,0.02052493765950203,0.013695732690393925,0.057160474359989166,0.051157016307115555
635,0.020150402560830116,0.012695839628577232,0.03931361809372902,0.03172389417886734
636,0.024946749210357666,0.014854327775537968,0.08047908544540405,0.07111440598964691
637,0.026553424075245857,0.01344294287264347,0.020754534751176834,0.011152675375342369
638,0.025791751220822334,0.012432020157575607,0.02204122394323349,0.013216795399785042
639,0.030345529317855835,0.018752824515104294,0.027126694098114967,0.018290091305971146
640,0.020263489335775375,0.010119020007550716,0.024845637381076813,0.015004128217697144
641,0.0247318297624588,0.01501354482024908,0.033282749354839325,0.02278127335011959
642,0.022645708173513412,0.013519110158085823,0.019663341343402863,0.009476960636675358
643,0.018641792237758636,0.010587401688098907,0.02234947681427002,0.013154888525605202
644,0.017791470512747765,0.010473024100065231,0.021890461444854736,0.01358420867472887
645,0.020046381279826164,0.01274205558001995,0.04356737062335014,0.035437606275081635
646,0.021869640797376633,0.013490946032106876,0.03390979766845703,0.025487065315246582
647,0.02116868458688259,0.01132199726998806,0.017201319336891174,0.008923416957259178
648,0.027697641402482986,0.017855515703558922,0.018010472878813744,0.010686996392905712
649,0.02128596603870392,0.012958621606230736,0.03111494518816471,0.024682361632585526
650,0.01769937388598919,0.010483075864613056,0.023280037567019463,0.016710586845874786
651,0.018906867131590843,0.01111562643200159,0.024042770266532898,0.017068563029170036
652,0.017266273498535156,0.008408109657466412,0.01559445820748806,0.00855979137122631
653,0.02361558936536312,0.014744398184120655,0.04970640689134598,0.04300246387720108
654,0.0187936183065176,0.011039936915040016,0.01602272130548954,0.009383280761539936
655,0.01636933721601963,0.00919935293495655,0.04871628060936928,0.04200606793165207
656,0.01805081218481064,0.011004376225173473,0.030531857162714005,0.02383761666715145
657,0.01814642734825611,0.011348331347107887,0.03156069666147232,0.02459353767335415
658,0.0185531135648489,0.011996873654425144,0.06613662093877792,0.05835992097854614
659,0.01847674325108528,0.011637615971267223,0.0452890582382679,0.03667173534631729
660,0.02269032970070839,0.015371360816061497,0.049542658030986786,0.040135934948921204
661,0.022230060771107674,0.014288010075688362,0.023354630917310715,0.013383093290030956
662,0.01781376823782921,0.008520854637026787,0.03408362716436386,0.024379925802350044
663,0.01949940249323845,0.009862089529633522,0.018094420433044434,0.009687920100986958
664,0.019604545086622238,0.011403810232877731,0.037631601095199585,0.03064623475074768
665,0.01782490499317646,0.011512447148561478,0.07600447535514832,0.06991352140903473
666,0.020274894312024117,0.015402778051793575,0.05771806091070175,0.051474571228027344
667,0.018871014937758446,0.01413580123335123,0.023238133639097214,0.015350150875747204
668,0.018045131117105484,0.01080329529941082,0.030882572755217552,0.021494459360837936
669,0.0212797112762928,0.011515752412378788,0.03631013259291649,0.027749348431825638
670,0.01779366098344326,0.009281842038035393,0.02260568179190159,0.015485989861190319
671,0.017694000154733658,0.011622964404523373,0.01438831351697445,0.007905242033302784
672,0.019075818359851837,0.014184755273163319,0.024498583748936653,0.01756870746612549
673,0.017082534730434418,0.010927457362413406,0.018129073083400726,0.010191111825406551
674,0.020901743322610855,0.012279892340302467,0.019414905458688736,0.011178290471434593
675,0.023006457835435867,0.01310755219310522,0.04290710762143135,0.034988753497600555
676,0.018573544919490814,0.00864457804709673,0.01529334019869566,0.007468151859939098
677,0.020547740161418915,0.01080600917339325,0.030380290001630783,0.022484127432107925
678,0.020313510671257973,0.010914800688624382,0.044985994696617126,0.037451647222042084
679,0.02138122171163559,0.013017131015658379,0.08648313581943512,0.07925833761692047
680,0.01566470041871071,0.008310883305966854,0.023970119655132294,0.01681545004248619
681,0.017353814095258713,0.010417120531201363,0.0309961698949337,0.024021338671445847
682,0.016203876584768295,0.009552760981023312,0.01638907752931118,0.009718355722725391
683,0.01400470919907093,0.007713687606155872,0.016194116324186325,0.009863152168691158
684,0.02003098465502262,0.014132676646113396,0.06589668244123459,0.059535544365644455
685,0.020436465740203857,0.014185135252773762,0.025096774101257324,0.018152844160795212
686,0.020090576261281967,0.012446796521544456,0.06903816014528275,0.061232130974531174
687,0.020758138969540596,0.010905700735747814,0.0356191024184227,0.0278504379093647
688,0.019579891115427017,0.00926654227077961,0.017114916816353798,0.009782904759049416
689,0.0181420985609293,0.008932937867939472,0.038485199213027954,0.0315975658595562
690,0.017471957951784134,0.01043635793030262,0.04816699028015137,0.041084080934524536
691,0.016695896163582802,0.01101470272988081,0.11289218813180923,0.105300173163414
692,0.024935739114880562,0.019024545326828957,0.04666348546743393,0.0388404056429863
693,0.01852964237332344,0.011385618709027767,0.03064451739192009,0.02145381085574627
694,0.01965228095650673,0.008662460371851921,0.03569314256310463,0.026120761409401894
695,0.021275972947478294,0.008646316826343536,0.025586646050214767,0.017629770562052727
696,0.01937313936650753,0.009736592881381512,0.04743605852127075,0.04061778634786606
697,0.02087308093905449,0.014201389625668526,0.05827852338552475,0.05099610239267349
698,0.02021097019314766,0.014124235138297081,0.019544214010238647,0.010720711201429367
699,0.021175570785999298,0.013530271127820015,0.03460606932640076,0.024415740743279457
700,0.021295173093676567,0.011064938269555569,0.01908562146127224,0.008090704679489136
701,0.021972212940454483,0.009725849144160748,0.07396084070205688,0.06336738169193268
702,0.020987868309020996,0.00843894574791193,0.017044393345713615,0.00800933688879013
703,0.024424448609352112,0.013629602268338203,0.01880526728928089,0.011511611752212048
704,0.021178796887397766,0.012803749181330204,0.013780942186713219,0.007289920933544636
705,0.020045101642608643,0.012991545721888542,0.05959390848875046,0.05318927764892578
706,0.01931091956794262,0.012738083489239216,0.02875736728310585,0.022320514544844627
707,0.020788902416825294,0.014225770719349384,0.029682254418730736,0.022895460948348045
708,0.02396409586071968,0.016868956387043,0.027684951201081276,0.02031213976442814
709,0.019202811643481255,0.010971695184707642,0.02203493006527424,0.013159277848899364
710,0.0228065587580204,0.011376431211829185,0.09209391474723816,0.08203653991222382
711,0.02467503771185875,0.010738489218056202,0.09817392379045486,0.08838976174592972
712,0.027936551719903946,0.014617939479649067,0.018287263810634613,0.009490120224654675
713,0.020884964615106583,0.00986788235604763,0.0178508460521698,0.01090016309171915
714,0.01794273592531681,0.010299582034349442,0.0701213926076889,0.06321687996387482
715,0.02702769637107849,0.019244594499468803,0.015612351708114147,0.007930465042591095
716,0.02023044228553772,0.011198882944881916,0.03617815673351288,0.02717636153101921
717,0.02300748974084854,0.011732001788914204,0.018201515078544617,0.008372176438570023
718,0.021143754944205284,0.008475174196064472,0.01645467057824135,0.006726804189383984
719,0.0191013403236866,0.006729274056851864,0.04538610950112343,0.03667950630187988
720,0.019300416111946106,0.009268755093216896,0.05418182164430618,0.046568747609853745
721,0.019939199090003967,0.0122167207300663,0.031129157170653343,0.024162810295820236
722,0.018379736691713333,0.012112783268094063,0.01577233523130417,0.008311537094414234
723,0.01763211563229561,0.011154519394040108,0.08062915503978729,0.07241632044315338
724,0.018756013363599777,0.01124639343470335,0.01988280564546585,0.011034250259399414
725,0.027818670496344566,0.019016996026039124,0.02075103297829628,0.011173215694725513
726,0.02239762246608734,0.012567685917019844,0.021135088056325912,0.010784444399178028
727,0.0221865177154541,0.011006975546479225,0.03183365985751152,0.02154354378581047
728,0.020317915827035904,0.009102527052164078,0.047561660408973694,0.03824871405959129
729,0.01835908740758896,0.00861338060349226,0.03218505531549454,0.023559043183922768
730,0.021638084203004837,0.013041573576629162,0.05637047439813614,0.047777771949768066
731,0.020195409655570984,0.011640655808150768,0.05234576016664505,0.04386163130402565
732,0.018421286717057228,0.009726619347929955,0.05634118244051933,0.0482647642493248
733,0.02269624173641205,0.014725550077855587,0.031422216445207596,0.02334521897137165
734,0.0216772872954607,0.014166402630507946,0.016991520300507545,0.008198476396501064
735,0.017995599657297134,0.009614621289074421,0.018760768696665764,0.009086491540074348
736,0.017855599522590637,0.00849551148712635,0.021483127027750015,0.011884398758411407
737,0.027485277503728867,0.018553372472524643,0.04901759698987007,0.03973724693059921
738,0.02031650021672249,0.01209310069680214,0.029764849692583084,0.020743265748023987
739,0.018159611150622368,0.009805964305996895,0.03759307786822319,0.02842520736157894
740,0.02095022238790989,0.01166661735624075,0.021525252610445023,0.012675395235419273
741,0.019881371408700943,0.009961901232600212,0.02390550822019577,0.01582626812160015
742,0.017505915835499763,0.008078144863247871,0.017081988975405693,0.010272793471813202
743,0.019507737830281258,0.012229974381625652,0.01370481587946415,0.006810298655182123
744,0.015247011557221413,0.008833802305161953,0.08648882806301117,0.07851073890924454
745,0.02434195578098297,0.017348697409033775,0.02085031569004059,0.011715504340827465
746,0.02203381061553955,0.013273200020194054,0.03412887826561928,0.02221975475549698
747,0.023603562265634537,0.010199316777288914,0.14693674445152283,0.1341465711593628
748,0.02324255183339119,0.007437970954924822,0.01971251145005226,0.008557314984500408
749,0.027537401765584946,0.013980632647871971,0.016778614372015,0.009553496725857258
750,0.016808129847049713,0.009677179157733917,0.017368178814649582,0.010330897755920887
751,0.013049785979092121,0.006864223163574934,0.027727508917450905,0.01840106025338173
752,0.037971336394548416,0.02913723886013031,0.020367123186588287,0.010567732155323029
753,0.03405194729566574,0.02516769804060459,0.02088451385498047,0.008501161821186543
754,0.02244279347360134,0.009170166216790676,0.044800423085689545,0.02926369570195675
755,0.0291904304176569,0.00918673723936081,0.03615235164761543,0.02052466943860054
756,0.029769649729132652,0.0075823222286999226,0.02295517921447754,0.010045573115348816
757,0.029798265546560287,0.01072432566434145,0.023156823590397835,0.013144073076546192
758,0.022523321211338043,0.008505200035870075,0.029037442058324814,0.019987421110272408
759,0.022297462448477745,0.011364486999809742,0.032046377658843994,0.021993868052959442
760,0.02396303042769432,0.012830986641347408,0.019236277788877487,0.00842310767620802
761,0.024273816496133804,0.012113898992538452,0.05092713236808777,0.04063460975885391
762,0.020687324926257133,0.00837777554988861,0.020580561831593513,0.011454803869128227
763,0.026110239326953888,0.01552515011280775,0.09522692859172821,0.08664913475513458
764,0.026559501886367798,0.017172714695334435,0.05024973303079605,0.03974197059869766
765,0.02203792706131935,0.01208570972084999,0.02322385273873806,0.00981602631509304
766,0.018076477572321892,0.007677548564970493,0.10894372314214706,0.0937376469373703
767,0.03472941741347313,0.02482939325273037,0.0448567196726799,0.028135981410741806
768,0.020511332899332047,0.009873009286820889,0.02702184021472931,0.010932042263448238
769,0.02305234968662262,0.011844049207866192,0.04051349684596062,0.026305239647626877
770,0.020840920507907867,0.009788288734853268,0.03004043735563755,0.017374996095895767
771,0.019795777276158333,0.00872307363897562,0.04239140823483467,0.030551129952073097
772,0.021135400980710983,0.010359039530158043,0.02105395868420601,0.009512252174317837
773,0.02486007660627365,0.013890205882489681,0.020240820944309235,0.009412193670868874
774,0.020946163684129715,0.010371563956141472,0.11098317801952362,0.10140743106603622
775,0.02057584561407566,0.010867729783058167,0.021187420934438705,0.012593644671142101
776,0.027923524379730225,0.01922081969678402,0.01536368578672409,0.0068464456126093864
777,0.02267802320420742,0.013739488087594509,0.017500437796115875,0.008392655290663242
778,0.02232705056667328,0.012512952089309692,0.050826169550418854,0.04024625942111015
779,0.025800449773669243,0.014374424703419209,0.020328525453805923,0.00839643832296133
780,0.025475675240159035,0.01283938717097044,0.021858323365449905,0.010055823251605034
781,0.021427202969789505,0.010433141142129898,0.1268550455570221,0.1149267703294754
782,0.020252864807844162,0.010013272054493427,0.02179531566798687,0.010096104815602303
783,0.023061245679855347,0.013165359385311604,0.0190441757440567,0.00835478212684393
784,0.023241717368364334,0.013592683710157871,0.02800634130835533,0.01815708540380001
785,0.02288040891289711,0.013004360720515251,0.015762537717819214,0.006844961084425449
786,0.019209450110793114,0.009046330116689205,0.03127918019890785,0.023020228371024132
787,0.018538549542427063,0.008375316858291626,0.016325611621141434,0.008636077865958214
788,0.01624179631471634,0.006705042906105518,0.02743753232061863,0.01992412842810154
789,0.03312549740076065,0.024566778913140297,0.03843070939183235,0.03080771490931511
790,0.017086025327444077,0.009079533629119396,0.06167909502983093,0.0535157136619091
791,0.019814029335975647,0.012281245552003384,0.030355054885149002,0.021673932671546936
792,0.015214302577078342,0.007812047842890024,0.0188053697347641,0.00960854347795248
793,0.02407841756939888,0.016838477924466133,0.018190903589129448,0.008715477772057056
794,0.02040959894657135,0.013049076311290264,0.06523512303829193,0.05503395199775696
795,0.02010749652981758,0.011356007307767868,0.027691904455423355,0.017254885286092758
796,0.02114992029964924,0.011323085986077785,0.03610536456108093,0.025742854923009872
797,0.018078679218888283,0.007700728718191385,0.03192237764596939,0.02185726724565029
798,0.019842736423015594,0.009985382668673992,0.14923153817653656,0.13964256644248962
799,0.026745464652776718,0.017924310639500618,0.03136491775512695,0.021953918039798737
800,0.019270848482847214,0.01046623382717371,0.0960298702120781,0.08646346628665924
801,0.021542247384786606,0.011841263622045517,0.01822090335190296,0.008924341760575771
802,0.0184604711830616,0.008610883727669716,0.01819027215242386,0.00966535322368145
803,0.018149886280298233,0.009767243638634682,0.024053560569882393,0.01616254821419716
804,0.017534973099827766,0.010891617275774479,0.023747863247990608,0.0156794972717762
805,0.019338563084602356,0.013264082372188568,0.020861215889453888,0.011823429726064205
806,0.019224485382437706,0.012009582482278347,0.020590610802173615,0.010684661567211151
807,0.02023741602897644,0.010968930087983608,0.019085489213466644,0.010302383452653885
808,0.01868540048599243,0.009960277937352657,0.030512934550642967,0.02347726747393608
809,0.016301322728395462,0.009553760290145874,0.017732400447130203,0.011808921582996845
810,0.01673799194395542,0.01163100078701973,0.0198346059769392,0.013906496576964855
811,0.01933480054140091,0.014250713400542736,0.016543060541152954,0.00993311870843172
812,0.017762785777449608,0.011318863369524479,0.021266475319862366,0.013264155015349388
813,0.02827790006995201,0.019842904061079025,0.04022815823554993,0.030902648344635963
814,0.02121642231941223,0.011581233702600002,0.02454255521297455,0.014369281008839607
815,0.023602250963449478,0.013650658540427685,0.08707018941640854,0.0766838863492012
816,0.02527064085006714,0.016094230115413666,0.019400838762521744,0.009592768736183643
817,0.01806947961449623,0.010113624855875969,0.08712039887905121,0.07772503048181534
818,0.022790279239416122,0.015289362519979477,0.024720966815948486,0.015808239579200745
819,0.017832715064287186,0.01002577506005764,0.024847958236932755,0.016368621960282326
820,0.026398280635476112,0.018215380609035492,0.015849614515900612,0.007582739926874638
821,0.02367781102657318,0.01550067774951458,0.016255199909210205,0.008269613608717918
822,0.017122488468885422,0.00924534909427166,0.06421986222267151,0.05684952065348625
823,0.015991728752851486,0.008898502215743065,0.01897495798766613,0.011977942660450935
824,0.019238987937569618,0.012859879992902279,0.0850856751203537,0.07833267003297806
825,0.014632327482104301,0.008758889511227608,0.012874466367065907,0.00579147320240736
826,0.019908878952264786,0.014253219589591026,0.019461853429675102,0.011505002155900002
827,0.01558874361217022,0.009074443951249123,0.019422564655542374,0.010152479633688927
828,0.01804032176733017,0.00958679523319006,0.036640577018260956,0.027363335713744164
829,0.02035832405090332,0.01164490170776844,0.019927572458982468,0.010952907614409924
830,0.0163421593606472,0.008063754066824913,0.03360845148563385,0.025367647409439087
831,0.023455217480659485,0.01636517606675625,0.04291839897632599,0.03502539545297623
832,0.03389720991253853,0.026947371661663055,0.02322644554078579,0.01477680541574955
833,0.02301609516143799,0.01468825526535511,0.01601591892540455,0.006934522185474634
834,0.017612706869840622,0.00786434393376112,0.016757827252149582,0.007843957282602787
835,0.018341466784477234,0.008483762852847576,0.016306810081005096,0.008427505381405354
836,0.018133770674467087,0.009013073518872261,0.01644802838563919,0.009670506231486797
837,0.015829555690288544,0.00800055731087923,0.017078468576073647,0.010903924703598022
838,0.019020356237888336,0.012390552088618279,0.014179373160004616,0.006776471622288227
839,0.01568385399878025,0.008319484069943428,0.06183972209692001,0.05178450793027878
840,0.020478133112192154,0.01035238616168499,0.021187327802181244,0.009296600706875324
841,0.02201136201620102,0.009668330661952496,0.24887628853321075,0.23693493008613586
842,0.022377189248800278,0.010236017405986786,0.034545205533504486,0.023890485987067223
843,0.018091142177581787,0.008048765361309052,0.043877437710762024,0.03566441684961319
844,0.016711503267288208,0.00994191411882639,0.018681567162275314,0.011795373633503914
845,0.01937250606715679,0.013923076912760735,0.03583983704447746,0.028927069157361984
846,0.015894796699285507,0.009464815258979797,0.01829366385936737,0.009587298147380352
847,0.019680112600326538,0.010452527552843094,0.033398229628801346,0.022318828850984573
848,0.023164089769124985,0.010984462685883045,0.040795885026454926,0.028358642011880875
849,0.023938817903399467,0.010487071238458157,0.018669288605451584,0.0064290789887309074
850,0.021325677633285522,0.008228753693401814,0.044615305960178375,0.03386593610048294
851,0.026534076780080795,0.014948725700378418,0.060712628066539764,0.051977358758449554
852,0.01998443529009819,0.010604341514408588,0.015878163278102875,0.008117122575640678
853,0.017430324107408524,0.009138139896094799,0.014839738607406616,0.007214283104985952
854,0.0163954459130764,0.008218684233725071,0.12775874137878418,0.1201237216591835
855,0.021431047469377518,0.013215049169957638,0.022821206599473953,0.015381929464638233
856,0.019302628934383392,0.011550855822861195,0.015150777995586395,0.007780800573527813
857,0.02414550445973873,0.016910146921873093,0.01635092869400978,0.008259440772235394
858,0.022638561204075813,0.0146336006000638,0.02419920638203621,0.013809236697852612
859,0.023386523127555847,0.011897782795131207,0.030025115236639977,0.018964264541864395
860,0.02285216748714447,0.010424167849123478,0.024908505380153656,0.013628733344376087
861,0.022842155769467354,0.010496508330106735,0.0313851460814476,0.021039512008428574
862,0.01996631547808647,0.008908133953809738,0.057357706129550934,0.04851558431982994
863,0.017742659896612167,0.008567349053919315,0.049464404582977295,0.042059287428855896
864,0.016745809465646744,0.009993272833526134,0.026705283671617508,0.01967082917690277
865,0.0242086723446846,0.01805446483194828,0.017194263637065887,0.010371897369623184
866,0.025014635175466537,0.017985006794333458,0.019279973581433296,0.011354676447808743
867,0.021805264055728912,0.01177627220749855,0.022912822663784027,0.013427483849227428
868,0.023848257958889008,0.010918919928371906,0.01617022603750229,0.00598450843244791
869,0.019882310181856155,0.006129213608801365,0.018472429364919662,0.008736220188438892
870,0.0192403644323349,0.007222395855933428,0.017378520220518112,0.00805183220654726
871,0.018488386645913124,0.00865902379155159,0.051057904958724976,0.04176498204469681
872,0.016328582540154457,0.008280978538095951,0.03154439106583595,0.02171243354678154
873,0.018371600657701492,0.010143781080842018,0.02524017170071602,0.015375587157905102
874,0.019713934510946274,0.011070712469518185,0.04895610734820366,0.04028654471039772
875,0.02556563913822174,0.01777934655547142,0.02468716911971569,0.016518568620085716
876,0.019405480474233627,0.011936084367334843,0.06782367825508118,0.05727339908480644
877,0.020402759313583374,0.008783183060586452,0.030488798394799232,0.016752447932958603
878,0.02803865820169449,0.011160916648805141,0.024588175117969513,0.010574562475085258
879,0.028153274208307266,0.010034249164164066,0.018674001097679138,0.006292740348726511
880,0.026715895161032677,0.011121183633804321,0.03570499271154404,0.026195477694272995
881,0.02042696624994278,0.009351936168968678,0.021195394918322563,0.011936529539525509
882,0.021588481962680817,0.012473894283175468,0.026138320565223694,0.015051831491291523
883,0.021123556420207024,0.010923500172793865,0.02182629331946373,0.009698271751403809
884,0.019955845549702644,0.00878188293427229,0.023080479353666306,0.011980731971561909
885,0.02712106704711914,0.0165992621332407,0.0319996252655983,0.022753987461328506
886,0.024996964260935783,0.015830788761377335,0.024660306051373482,0.015349333174526691
887,0.024595322087407112,0.014266939833760262,0.033113233745098114,0.020674478262662888
888,0.023907801136374474,0.008682473562657833,0.04958304762840271,0.034187622368335724
889,0.03616253286600113,0.016692716628313065,0.027671094983816147,0.014853283762931824
890,0.024936843663454056,0.009451765567064285,0.03581530973315239,0.02574094571173191
891,0.019191686064004898,0.008345512673258781,0.030587580054998398,0.020840700715780258
892,0.01972334086894989,0.010608757846057415,0.032361358404159546,0.021161934360861778
893,0.02426362968981266,0.014116761274635792,0.05447914078831673,0.042535025626420975
894,0.021601557731628418,0.009978939779102802,0.018896695226430893,0.007045252714306116
895,0.019461821764707565,0.007346214260905981,0.022964660078287125,0.012016523629426956
896,0.02443116344511509,0.013349000364542007,0.022922251373529434,0.01277451403439045
897,0.01749802753329277,0.00781877152621746,0.01692778244614601,0.006551556289196014
898,0.01932329125702381,0.00967384409159422,0.05687667801976204,0.04641452431678772
899,0.016443343833088875,0.006941343192011118,0.01774263195693493,0.007644026540219784
900,0.021491896361112595,0.012813612818717957,0.015849608927965164,0.006675052456557751
901,0.023239178583025932,0.016110735014081,0.06704450398683548,0.05851108953356743
902,0.020541366189718246,0.013866644352674484,0.019547656178474426,0.01081724651157856
903,0.01589971035718918,0.00774830486625433,0.018422875553369522,0.009151688776910305
904,0.02097386121749878,0.010686563327908516,0.027836952358484268,0.018529968336224556
905,0.020664367824792862,0.009422275237739086,0.0677778497338295,0.05836660787463188
906,0.019266696646809578,0.008166628889739513,0.02468618005514145,0.015349390916526318
907,0.015909548848867416,0.006091549061238766,0.015444752760231495,0.00617040041834116
908,0.017177250236272812,0.008674699813127518,0.016411226242780685,0.007248692214488983
909,0.017294593155384064,0.009637589566409588,0.019850974902510643,0.011413931846618652
910,0.016799813136458397,0.010038294829428196,0.019273165613412857,0.011433079838752747
911,0.0197303406894207,0.013564753346145153,0.028050195425748825,0.01913604512810707
912,0.028923526406288147,0.022608663886785507,0.018106574192643166,0.006203231401741505
913,0.017704861238598824,0.008917992003262043,0.023568321019411087,0.006992141716182232
914,0.02189740538597107,0.006964351050555706,0.07706588506698608,0.05804679915308952
915,0.028478318825364113,0.009614684619009495,0.05750173330307007,0.04067283868789673
916,0.024288838729262352,0.007262858096510172,0.027311289682984352,0.014353225007653236
917,0.019681232050061226,0.007473622914403677,0.07526679337024689,0.06540147215127945
918,0.014408746734261513,0.006548629142343998,0.018964240327477455,0.010139137506484985
919,0.014468954876065254,0.00855900626629591,0.0986778736114502,0.08905191719532013
920,0.018485739827156067,0.011810781434178352,0.05419210344552994,0.04292029142379761
